ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
28/03/2022;00:36:00;130.12;130.01;126.39;128.84;0;2.474;2.776;2.835;2.695;53.48;61.66;64.61;59.91;2.78;4.675;4.718;4.338;4.577;60.02;60.01;60.02;60.02;-0.959;-0.89;-0.959;-0.934;-6663.66;-7128.45;-7825.62;-21617.73;1916.85;3621.93;2263.35;7802.12;6957.94;8015.46;8164.03;23137.42;1280;0;1189;2469;61128;97393;63493;222014;203160;231215;224540;658915;67.99;74.11;78.65;73.58;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26738.91;0;2000-00-00 00:00:00;8963.89;16111.48;27/03/2022 23:51;28338.91;39567.02;27/03/2022 23:53
28/03/2022;00:37:00;129.27;129.58;125.93;128.26;0;2.41;2.778;2.67;2.619;57.15;64.42;66.74;62.77;2.9;4.859;4.763;4.325;4.649;60.02;60.02;60.03;60.02;-0.944;-0.88;-0.943;-0.921;-6977.24;-7343.58;-7919.08;-22239.89;2371.44;3914.1;2756.32;9041.87;7387.45;8346;8403.96;24137.41;1280;0;1189;2469;61163;97456;63534;222153;203279;231351;224678;659308;66.6;72.89;77.23;72.24;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26234.52;0;2000-00-00 00:00:00;8870.44;16111.48;27/03/2022 23:51;27830.93;39567.02;27/03/2022 23:53
28/03/2022;00:38:00;129.82;129.75;126.31;128.63;0;2.501;2.751;2.848;2.7;60.71;67.07;69.92;65.9;2.62;4.586;4.883;4.586;4.685;59.97;59.97;59.97;59.97;-0.952;-0.9;-0.951;-0.933;-7500.44;-7825.02;-8392.2;-23717.65;2356.18;3739.12;2689.64;8784.93;7880.12;8700.33;8830.37;25410.82;1280;0;1189;2469;61201;97521;63580;222302;203403;231492;224822;659717;64.06;70.5;74.64;69.73;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-25273.15;0;2000-00-00 00:00:00;8755.06;16111.48;27/03/2022 23:51;26886.43;39567.02;27/03/2022 23:53
28/03/2022;00:39:00;129.71;129.59;126.27;128.52;0;2.473;2.788;2.877;2.713;59.89;67.18;69.88;65.65;2.83;4.601;4.99;4.312;4.634;59.98;59.98;59.97;59.98;-0.953;-0.898;-0.954;-0.934;-7385.99;-7824.95;-8408.57;-23619.51;2315.42;3769.9;2590.65;8675.96;7766.98;8705.47;8821.41;25293.86;1280;0;1189;2469;61240;97585;63624;222449;203534;231637;224970;660141;62.07;68.62;72.55;67.74;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24529.39;0;2000-00-00 00:00:00;8620.33;16111.48;27/03/2022 23:51;26138.92;39567.02;27/03/2022 23:53
28/03/2022;00:40:00;129.81;129.85;126.28;128.65;0;2.487;2.73;2.776;2.665;60.01;66.48;69.67;65.39;2.66;4.601;5.09;4.646;4.779;60.01;60.01;60.01;60.01;-0.953;-0.898;-0.952;-0.934;-7414.97;-7765.39;-8377.71;-23558.07;2287.92;3746.52;2649.56;8684;7788.89;8633.35;8798.11;25220.35;1280;0;1189;2469;61278;97647;63669;222594;203663;231781;225117;660561;59.91;66.75;70.34;65.67;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-23735.16;0;2000-00-00 00:00:00;8502.72;16111.48;27/03/2022 23:51;25347.39;39567.02;27/03/2022 23:53
28/03/2022;00:41:00;129.95;129.71;126.6;128.75;0;2.504;2.837;3.016;2.786;58.77;66.32;69.03;64.71;2.75;4.604;4.801;4.332;4.579;60;60.01;60;60;-0.954;-0.899;-0.956;-0.936;-7286.8;-7736.71;-8362.09;-23385.6;2247.46;3725.65;2505.7;8478.81;7636.7;8604.15;8739.93;24980.77;1280;0;1189;2469;61316;97708;63712;222736;203792;231924;225262;660978;58.87;65.87;69.33;64.69;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-23358.03;0;2000-00-00 00:00:00;8449.32;16111.48;27/03/2022 23:51;24972.74;39567.02;27/03/2022 23:53
28/03/2022;00:42:00;129.65;129.17;126.46;128.43;0;2.433;2.726;3.081;2.747;80.52;84.72;91.92;85.72;2.68;4.175;5.076;4.122;4.458;60.02;60.02;60.02;60.02;-0.973;-0.923;-0.959;-0.952;-10158.92;-10112.97;-11132.62;-31404.52;2363.35;4101.07;3195;9659.41;10439.36;10942.27;11619.6;33001.23;1280;0;1189;2469;61354;97772;63756;222882;203927;232074;225416;661417;57.23;64.57;67.7;63.17;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-22767.81;0;2000-00-00 00:00:00;8370.75;16111.48;27/03/2022 23:51;24385.56;39567.02;27/03/2022 23:53
28/03/2022;00:43:00;129.75;129.22;126.3;128.42;0;2.446;2.769;3.001;2.738;80.51;84.04;92.01;85.52;2.69;4.352;4.889;3.926;4.389;59.99;59.99;59.99;59.99;-0.973;-0.923;-0.959;-0.952;-10191.44;-10018.06;-11121.05;-31330.55;2268.39;4067.54;3223.59;9559.52;10447.08;10855.22;11615.36;32917.66;1280;0;1189;2469;61393;97840;63809;223042;204098;232253;225607;661958;59.07;66.13;69.63;64.94;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-23436.68;0;2000-00-00 00:00:00;8494.44;16111.48;27/03/2022 23:51;25061.19;39567.02;27/03/2022 23:53
28/03/2022;00:44:00;129.86;129.56;126.28;128.57;0;2.651;2.757;3.118;2.842;81.15;82.67;92.2;85.34;3.1;4.903;5.797;4.609;5.103;60.01;60;60;60;-0.977;-0.926;-0.956;-0.952;-10267.96;-9913.1;-11140.88;-31321.94;2120.02;4018.35;3324.3;9462.67;10535.08;10711.86;11643.01;32889.95;1280;0;1189;2469;61429;97907;63864;223200;204272;232431;225800;662503;61.64;68.12;72.23;67.33;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24352.93;0;2000-00-00 00:00:00;8619.5;16111.48;27/03/2022 23:51;25970.89;39567.02;27/03/2022 23:53
28/03/2022;00:45:00;129.66;129.68;126.36;128.57;0;2.607;2.92;3.077;2.868;81.01;82.36;90.95;84.77;3.12;4.846;5.621;4.562;5.01;60.01;60.01;60.01;60.01;-0.976;-0.931;-0.956;-0.955;-10258.3;-9954.88;-10999.61;-31212.79;2149.79;3866.12;3257.19;9273.1;10502.71;10683.4;11492.61;32678.71;1280;0;1189;2469;61465;97974;63920;223359;204449;232612;225995;663056;62.85;69.03;73.44;68.44;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24778.95;0;2000-00-00 00:00:00;8682.51;16111.48;27/03/2022 23:51;26395.84;39567.02;27/03/2022 23:53
28/03/2022;00:46:00;129.6;130.09;126.49;128.73;0;2.706;2.923;2.993;2.874;81.55;81.21;89.24;84;3.09;5.192;5.58;4.825;5.199;60.01;60.01;60.01;60.01;-0.978;-0.942;-0.958;-0.96;-10329.56;-9953.29;-10832.99;-31115.84;2012.17;3512.29;3162.66;8687.13;10566.91;10566.39;11289.69;32422.99;1280;0;1189;2469;61502;98035;63973;223510;204620;232785;226179;663584;65.17;70.79;75.63;70.53;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-25582.13;0;2000-00-00 00:00:00;8798.07;16111.48;27/03/2022 23:51;27195.01;39567.02;27/03/2022 23:53
28/03/2022;00:47:00;129.65;129.44;125.78;128.29;0;2.584;2.694;3.079;2.786;77.93;79.35;88.57;81.95;3.02;4.672;5.518;4.222;4.804;59.97;59.97;59.97;59.97;-0.978;-0.925;-0.958;-0.954;-9896.55;-9483.18;-10666.36;-30046.08;1974.14;3809.1;3173.77;8957;10104.93;10265;11141.35;31511.28;1280;0;1189;2469;61536;98097;64026;223659;204792;232960;226366;664118;67.7;72.71;77.98;72.8;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26458.35;0;2000-00-00 00:00:00;8913.78;16111.48;27/03/2022 23:51;28064.86;39567.02;27/03/2022 23:53
28/03/2022;00:48:00;129.18;129.02;125.7;127.97;0;2.528;2.629;2.958;2.705;80.75;82.81;91.65;85.07;2.93;4.544;5.497;4.493;4.845;59.99;59.99;59.98;59.99;-0.969;-0.913;-0.947;-0.943;-10098.7;-9761.85;-10928.29;-30788.84;2456.91;4298.1;3608.99;10364;10428.76;10686.49;11522.09;32637.34;1280;0;1189;2469;61573;98165;64082;223820;204963;233134;226555;664652;70.24;74.61;80.49;75.11;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27326.17;0;2000-00-00 00:00:00;9085.26;16111.48;27/03/2022 23:51;28943.01;39567.02;27/03/2022 23:53
28/03/2022;00:49:00;129.15;129.29;125.69;128.04;0;2.607;2.688;3.06;2.785;83.05;83.93;93.1;86.7;2.91;4.291;5.087;4.249;4.542;59.98;59.98;59.97;59.98;-0.974;-0.924;-0.949;-0.949;-10440.91;-10023.89;-11102.35;-31567.15;2357.72;4096.04;3579.27;10033.03;10726.32;10851.14;11696.93;33274.4;1280;0;1189;2469;61614;98234;64143;223991;205138;233312;226746;665196;71.45;75.52;81.68;76.22;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27749.13;0;2000-00-00 00:00:00;9151.95;16111.48;27/03/2022 23:51;29363.8;39567.02;27/03/2022 23:53
28/03/2022;00:50:00;130.5;130.58;126.14;129.07;0;2.612;2.7;3.16;2.824;60.36;65.55;69.28;65.06;2.7;4.476;5.59;4.566;4.877;59.98;59.98;59.98;59.98;-0.958;-0.897;-0.947;-0.934;-7547.89;-7682.63;-8289.75;-23520.27;2184.07;3745.09;2751.76;8680.92;7876.91;8561.06;8740.98;25178.95;1280;0;1189;2469;61651;98299;64198;224148;205301;233479;226924;665704;73.86;77.27;84.02;78.38;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28575.72;0;2000-00-00 00:00:00;9258.79;16111.48;27/03/2022 23:51;30181.09;39567.02;27/03/2022 23:53
28/03/2022;00:51:00;130.63;130.62;126.65;129.3;0;2.606;2.735;3.129;2.823;59.67;65.8;68.29;64.58;2.82;4.589;5.595;4.726;4.97;60.04;60.04;60.03;60.04;-0.957;-0.901;-0.951;-0.936;-7463.77;-7741.59;-8227.77;-23433.13;2208.19;3653.68;2599.59;8461.46;7794.59;8592.8;8647.63;25035.03;1280;0;1189;2469;61688;98360;64242;224290;205432;233622;227069;666123;73.99;77.21;83.99;78.4;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28592.81;0;2000-00-00 00:00:00;9247.77;16111.48;27/03/2022 23:51;30194.14;39567.02;27/03/2022 23:53
28/03/2022;00:52:00;130.97;130.87;126.61;129.48;0;2.715;2.808;3.189;2.904;59.42;64.98;68.27;64.22;2.8;4.741;5.643;4.875;5.087;60;60.01;60.01;60.01;-0.961;-0.9;-0.952;-0.938;-7487.07;-7677.95;-8226.04;-23391.06;2099.14;3607.88;2582.47;8289.49;7783.7;8504.91;8643.05;24931.66;1280;0;1189;2469;61723;98422;64286;224431;205563;233766;227216;666545;74.02;77.2;84.01;78.41;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28617.53;0;2000-00-00 00:00:00;9230.1;16111.48;27/03/2022 23:51;30213.19;39567.02;27/03/2022 23:53
28/03/2022;00:53:00;130.74;130.45;126.68;129.29;0;2.492;2.766;3.081;2.78;59.14;65.78;67.74;64.22;2.84;4.462;5.277;4.487;4.742;60.01;60.01;60.01;60.01;-0.958;-0.906;-0.956;-0.939;-7410.02;-7765.67;-8208.26;-23383.95;2190.78;3599.78;2475.4;8265.97;7732.76;8581.14;8581.92;24895.82;1280;0;1189;2469;61758;98483;64329;224570;205693;233908;227360;666961;74.04;77.13;83.99;78.39;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28618.14;0;2000-00-00 00:00:00;9223.46;16111.48;27/03/2022 23:51;30212.22;39567.02;27/03/2022 23:53
28/03/2022;00:54:00;130.66;130.93;127.02;129.54;0;2.72;3.02;3.035;2.925;59.7;65.73;66.91;64.11;2.62;4.984;5.094;4.785;4.954;59.98;59.98;59.98;59.98;-0.957;-0.913;-0.956;-0.94;-7449.15;-7859.38;-8111.37;-23419.9;2234.2;3451.31;2441.53;8127.04;7800.37;8606.2;8495.75;24902.32;1280;0;1189;2469;61796;98543;64371;224710;205819;234049;227500;667368;73.34;76.43;83.06;77.61;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28332.61;0;2000-00-00 00:00:00;9170.85;16111.48;27/03/2022 23:51;29921.54;39567.02;27/03/2022 23:53
28/03/2022;00:55:00;130.37;130.67;126.87;129.3;0;2.559;2.928;2.984;2.824;59.6;65.91;66.81;64.11;2.57;4.877;5.027;4.634;4.846;59.99;59.98;59.98;59.98;-0.955;-0.913;-0.956;-0.941;-7421.65;-7858.78;-8113.37;-23393.8;2254.02;3476.08;2445.68;8175.78;7769.73;8613.94;8478.68;24862.36;1280;0;1189;2469;61833;98601;64412;224846;205949;234193;227642;667784;71.23;74.58;80.56;75.46;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27532.2;0;2000-00-00 00:00:00;9027.02;16111.48;27/03/2022 23:51;29112.53;39567.02;27/03/2022 23:53
28/03/2022;00:56:00;130.03;129.99;126.38;128.8;0;2.512;2.852;3.016;2.794;65.29;71.32;72.94;69.85;2.75;5.031;5.518;4.679;5.076;59.98;59.98;59.98;59.98;-0.959;-0.914;-0.956;-0.943;-8130.97;-8478.79;-8817.47;-25427.24;2362.68;3657.08;2651.22;8670.98;8489.76;9267.92;9219.61;26977.29;1280;0;1189;2469;61870;98660;64452;224982;206077;234336;227784;668197;69.03;72.87;78.07;73.32;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26733.47;0;2000-00-00 00:00:00;8891.38;16111.48;27/03/2022 23:51;28306.4;39567.02;27/03/2022 23:53
28/03/2022;00:57:00;129.9;130.13;126.17;128.73;0;2.413;2.725;2.896;2.678;62.44;68.43;70.49;67.12;2.82;5.098;5.321;4.588;5.002;60.02;60.02;60.02;60.02;-0.958;-0.911;-0.954;-0.941;-7778.09;-8096.65;-8496.41;-24371.15;2268.57;3637.59;2636.74;8542.89;8111.53;8903.23;8896.7;25911.46;1280;0;1189;2469;61908;98719;64495;225122;206216;234487;227935;668638;68.19;72.24;77.09;72.5;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26422.03;0;2000-00-00 00:00:00;8850.42;16111.48;27/03/2022 23:51;27995.18;39567.02;27/03/2022 23:53
28/03/2022;00:58:00;130.04;129.68;125.45;128.39;0;2.466;2.724;3.104;2.765;62.36;69.83;71.21;67.8;2.93;4.939;5.875;4.605;5.139;59.95;59.94;59.94;59.94;-0.957;-0.903;-0.955;-0.936;-7750.01;-8154.51;-8528.46;-24432.99;2276.59;3868.22;2591;8735.8;8107.25;9054.39;8933.75;26095.39;1280;0;1189;2469;61946;98779;64537;225262;206351;234636;228082;669069;66.43;71;75.28;70.9;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-25801;0;2000-00-00 00:00:00;8778.3;16111.48;27/03/2022 23:51;27379.12;39567.02;27/03/2022 23:53
28/03/2022;00:59:00;129.45;129.71;125.35;128.17;0;2.411;2.794;2.968;2.724;65.15;71.65;73.66;70.15;3.23;4.905;5.492;4.415;4.937;59.95;59.95;59.95;59.95;-0.949;-0.888;-0.938;-0.925;-7986.84;-8280.88;-8657.18;-24924.91;2651.05;4152.06;3130.24;9933.35;8432.86;9292.79;9230.63;26956.28;1280;0;1189;2469;61987;98847;64586;225420;206488;234788;228235;669511;64.84;69.95;73.59;69.46;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-25218.86;0;2000-00-00 00:00:00;8777.52;16111.48;27/03/2022 23:51;26824.42;39567.02;27/03/2022 23:53
28/03/2022;01:00:00;129.62;129.84;125.75;128.4;0;2.395;2.887;3.106;2.796;67.14;73.43;75.43;72;2.83;4.979;5.617;4.519;5.038;59.97;59.97;59.97;59.97;-0.954;-0.904;-0.945;-0.934;-8303.68;-8599.28;-8984.19;-25887.15;2562.99;4061.36;3044.78;9669.13;8703.73;9534.39;9488.95;27727.07;1280;0;1189;2469;62030;98915;64638;225583;206631;234944;228390;669965;63.36;68.94;71.9;68.07;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24674.95;0;2000-00-00 00:00:00;8744.56;16111.48;27/03/2022 23:51;26298.77;39567.02;27/03/2022 23:53
28/03/2022;01:01:00;129.24;129.17;125.64;128.02;0;2.438;2.787;3.016;2.747;88.81;89.3;97.01;91.71;2.7;4.806;5.559;4.364;4.909;59.98;59.99;59.98;59.98;-0.972;-0.93;-0.952;-0.951;-11174.59;-10725.19;-11596.83;-33496.6;2564.25;4179.05;3724.69;10467.98;11478.8;11536.25;12191.93;35206.97;1280;0;1189;2469;62074;98983;64693;225750;206795;235117;228566;670478;62.63;68.57;70.98;67.39;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24412.63;0;2000-00-00 00:00:00;8736.02;16111.48;27/03/2022 23:51;26046.42;39567.02;27/03/2022 23:53
28/03/2022;01:02:00;128.91;129.15;125.46;127.84;0;2.437;2.709;2.871;2.673;87.48;90.11;96.52;91.37;2.8;4.655;5.243;4.232;4.71;60.01;60.02;60.01;60.01;-0.972;-0.928;-0.954;-0.952;-10961.21;-10810.81;-11571.97;-33343.99;2516.13;4250.22;3599.25;10365.6;11275.86;11638.81;12114.31;35028.98;1280;0;1189;2469;62116;99055;64755;225926;206985;235310;228770;671065;63.95;69.7;72.33;68.66;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-24877.95;0;2000-00-00 00:00:00;8833.94;16111.48;27/03/2022 23:51;26518.82;39567.02;27/03/2022 23:53
28/03/2022;01:03:00;128.88;128.91;124.89;127.56;0;2.418;2.638;2.914;2.657;87.21;89.62;97.47;91.43;2.69;4.52;5.008;3.95;4.493;59.98;59.98;59.99;59.98;-0.975;-0.924;-0.952;-0.95;-10969.92;-10665.71;-11580.96;-33216.59;2418.29;4300.75;3650.55;10369.59;11240.97;11547.53;12170.06;34958.56;1280;0;1189;2469;62157;99128;64816;226101;207173;235504;228974;671651;66.67;72.1;75.17;71.31;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-25851.52;0;2000-00-00 00:00:00;9027.16;16111.48;27/03/2022 23:51;27505.87;39567.02;27/03/2022 23:53
28/03/2022;01:04:00;129.03;128.8;124.66;127.5;0;2.422;2.487;2.931;2.613;86.06;88.45;96.98;90.49;2.72;4.148;5.287;4.262;4.566;59.98;59.97;59.99;59.98;-0.977;-0.924;-0.954;-0.952;-10856.86;-10545.34;-11505.24;-32907.44;2290.86;4248.01;3536.44;10075.31;11104.93;11391.13;12082.85;34578.91;1280;0;1189;2469;62196;99200;64877;226273;207359;235695;229178;672232;69.38;74.49;78.07;73.98;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-26818.97;0;2000-00-00 00:00:00;9230.17;16111.48;27/03/2022 23:51;28491.09;39567.02;27/03/2022 23:53
28/03/2022;01:05:00;129.06;128.92;124.44;127.47;0;2.574;2.644;3.01;2.743;90.33;88.99;101.22;93.52;2.71;4.843;5.76;4.373;4.992;59.96;59.96;59.96;59.96;-0.975;-0.908;-0.938;-0.941;-11367.29;-10429.05;-11833.94;-33630.28;2494.85;4683.91;4348.62;11527.37;11659.5;11470.7;12601.92;35732.13;1280;0;1189;2469;62240;99278;64948;226466;207549;235885;229383;672817;72.33;76.84;81.21;76.79;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-27809.51;0;2000-00-00 00:00:00;9532.65;16111.48;27/03/2022 23:51;29531.84;39567.02;27/03/2022 23:53
28/03/2022;01:06:00;129.3;129.71;124.58;127.86;0;2.7;2.644;2.897;2.747;82.93;82.83;93.11;86.29;2.7;5.071;5.622;4.57;5.087;59.96;59.97;59.97;59.97;-0.972;-0.904;-0.937;-0.938;-10409.2;-9721.12;-10882.89;-31013.22;2413.63;4519.92;4067.9;11001.45;10721.78;10744.49;11607.79;33074.06;1280;0;1189;2469;62280;99355;65014;226649;207727;236065;229578;673370;73.52;77.8;82.63;77.98;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28221.77;0;2000-00-00 00:00:00;9669.4;16111.48;27/03/2022 23:51;29970.75;39567.02;27/03/2022 23:53
28/03/2022;01:07:00;129.36;129.72;124.86;127.98;0;2.572;2.565;2.839;2.659;82.14;83.06;92.38;85.86;2.71;4.759;5.636;4.122;4.839;59.97;59.97;59.96;59.97;-0.971;-0.908;-0.939;-0.939;-10314.31;-9791.27;-10838.14;-30943.72;2428.49;4461.12;3913.53;10803.15;10625.06;10775.99;11536.66;32937.7;1280;0;1189;2469;62320;99430;65080;226830;207904;236245;229771;673920;75.8;79.51;85.21;80.17;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28976.72;0;2000-00-00 00:00:00;9938.94;16111.48;27/03/2022 23:51;30780.08;39567.02;27/03/2022 23:53
28/03/2022;01:08:00;129.48;130;124.84;128.11;0;2.741;2.7;2.933;2.791;79.19;79.82;88.7;82.57;2.75;5.148;5.294;4.539;4.993;59.97;59.97;59.98;59.97;-0.972;-0.908;-0.941;-0.94;-9978.84;-9409.57;-10404.74;-29793.15;2287.5;4242.59;3774.64;10304.73;10254.07;10370.01;11077.94;31702.01;1280;0;1189;2469;62360;99503;65146;227009;208085;236426;229966;674477;78.03;81.11;87.65;82.26;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29702.34;0;2000-00-00 00:00:00;10191.89;16111.48;27/03/2022 23:51;31555.27;39567.02;27/03/2022 23:53
28/03/2022;01:09:00;130.27;130.35;125.7;128.77;0;2.658;2.803;3.108;2.857;55.97;65.36;66.54;62.63;2.87;4.533;5.565;4.725;4.941;59.98;59.98;59.98;59.98;-0.941;-0.871;-0.942;-0.916;-6860.34;-7402.44;-7892.84;-22155.63;2418.3;4176.47;2755.16;9349.93;7290.94;8521.11;8366.79;24178.84;1280;0;1189;2469;62399;99575;65203;227177;208244;236593;230141;674978;79.33;82.09;89.23;83.55;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-30142.07;0;2000-00-00 00:00:00;10375.03;16111.48;27/03/2022 23:51;32038.6;39567.02;27/03/2022 23:53
28/03/2022;01:10:00;129.8;130.31;125.08;128.4;0;2.675;2.714;2.845;2.745;59.52;67.06;68.96;65.18;2.67;4.682;5.227;4.616;4.842;59.94;59.95;59.94;59.94;-0.932;-0.86;-0.924;-0.904;-7199.33;-7518.96;-7971.51;-22689.8;2744.3;4422.12;3249.35;10415.77;7724.48;8740.3;8625.4;25090.18;1280;0;1189;2469;62444;99648;65255;227347;208370;236738;230284;675392;79.09;81.96;89.08;83.38;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-30041.93;0;2000-00-00 00:00:00;10438.65;16111.48;27/03/2022 23:51;31969.91;39567.02;27/03/2022 23:53
28/03/2022;01:11:00;130.12;130.27;125.01;128.46;0;2.727;2.68;2.932;2.78;61.11;68.25;71.37;66.91;2.75;4.535;5.31;4.542;4.796;59.95;59.96;59.95;59.96;-0.943;-0.87;-0.931;-0.913;-7512.02;-7718.05;-8307.43;-23537.5;2592.01;4389.39;3216.64;10198.03;7952.81;8893.15;8921.09;25767.05;1280;0;1189;2469;62488;99721;65308;227517;208501;236886;230431;675818;78.65;81.65;88.68;82.99;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29854.33;0;2000-00-00 00:00:00;10512.45;16111.48;27/03/2022 23:51;31825.04;39567.02;27/03/2022 23:53
28/03/2022;01:12:00;130.22;129.48;126.32;128.67;0;2.676;2.761;2.917;2.785;61.77;66.53;69.9;66.06;2.97;4.158;4.982;4.076;4.405;59.99;59.98;59.99;59.99;-0.925;-0.869;-0.934;-0.909;-7445.68;-7478.84;-8256.21;-23180.73;3025.12;4224.2;3115.2;10364.52;8043.65;8613.16;8830.68;25487.49;1280;0;1189;2469;62536;99794;65363;227693;208638;237034;230583;676255;78.25;81.24;88.46;82.65;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-29677.63;0;2000-00-00 00:00:00;10590.32;16111.48;27/03/2022 23:51;31693.33;39567.02;27/03/2022 23:53
28/03/2022;01:13:00;130.11;129.39;126.15;128.55;0;2.691;2.673;2.915;2.76;61.27;66.7;70.37;66.11;2.98;4.402;5.403;4.378;4.728;59.91;59.91;59.91;59.91;-0.927;-0.864;-0.936;-0.91;-7395.2;-7468.32;-8323.32;-23186.83;2966.12;4283.35;3085.99;10335.46;7972.33;8630.43;8878.26;25481.02;1280;0;1189;2469;62586;99866;65415;227867;208772;237179;230732;676683;75.83;79.19;86.07;80.36;97.74;27/03/2022 23:53;115.41;27/03/2022 23:51;103.52;27/03/2022 23:56;104.24;27/03/2022 23:53;-28763.49;0;2000-00-00 00:00:00;10584.96;16111.48;27/03/2022 23:51;30833.85;39567.02;27/03/2022 23:53
