ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
29/03/2022;06:20:00;128.05;127.23;122.64;125.97;0;2.156;2.104;2.489;2.25;158.98;145.05;185.22;163.08;2.87;4.115;6.961;4.565;5.214;59.99;59.98;60;59.99;-0.96;-0.836;-0.876;-0.892;-19538.52;-15437.84;-19896.78;-54873.13;5555.91;9994.21;10881.25;26431.38;20356.35;18456.16;22713.77;61526.29;1280;0;1189;2469;215471;305885;255682;777038;634683;678890;681128;1994701;159.88;146.42;184.18;163.5;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55484.48;0;2000-00-00 00:00:00;26259.15;44847.04;28/03/2022 18:55;61961.52;91039.47;28/03/2022 18:55
29/03/2022;06:21:00;128.08;127.72;123.27;126.36;0;2.16;2.302;2.461;2.308;160.43;144.72;182.21;162.45;2.68;4.503;6.952;4.965;5.473;60.01;60.02;60.02;60.02;-0.956;-0.853;-0.873;-0.894;-19635.99;-15721.59;-19637.04;-54994.63;5802.54;9667.07;10873.43;26343.04;20546.25;18491.26;22467.81;61505.31;1280;0;1189;2469;215567;306050;255862;777479;635020;679197;681502;1995719;159.37;145.65;183.66;162.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55267.15;0;2000-00-00 00:00:00;26185.09;44847.04;28/03/2022 18:55;61738.56;91039.47;28/03/2022 18:55
29/03/2022;06:22:00;128.22;127.87;123.64;126.58;0;2.09;2.342;2.41;2.281;159.94;145.51;180.29;161.91;2.78;4.172;6.292;4.492;4.985;60;60.01;60;60;-0.955;-0.854;-0.876;-0.896;-19596.51;-15912.11;-19521.31;-55029.94;5966.32;9528;10714.79;26209.11;20511.22;18606.87;22293.36;61411.45;1280;0;1189;2469;215665;306211;256040;777916;635360;679508;681875;1996743;158.41;144.21;182.48;161.7;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54853.09;0;2000-00-00 00:00:00;26034.9;44847.04;28/03/2022 18:55;61305.02;91039.47;28/03/2022 18:55
29/03/2022;06:23:00;128.36;128.34;123.68;126.79;0;2.271;2.365;2.402;2.346;159.58;141.22;178.32;159.7;2.98;4.522;7.31;5.047;5.626;60.02;60.02;60.02;60.02;-0.956;-0.854;-0.867;-0.893;-19587.2;-15447.24;-19113.8;-54148.24;5844.77;9330.65;10991.85;26167.27;20482.04;18122.35;22058.9;60663.3;1280;0;1189;2469;215761;306367;256218;778346;635697;679811;682242;1997750;157.46;142.96;181.3;160.58;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54459.99;0;2000-00-00 00:00:00;25892.5;44847.04;28/03/2022 18:55;60890;91039.47;28/03/2022 18:55
29/03/2022;06:24:00;128.21;128.61;123.03;126.61;0;2.195;2.276;2.37;2.28;161.23;141.95;182.12;161.77;2.78;4.307;6.511;4.805;5.207;60.01;60;60.01;60.01;-0.963;-0.854;-0.867;-0.895;-19902.89;-15610.38;-19403.37;-54916.65;5500.7;9365.5;11058.32;25924.52;20673.45;18256.02;22397.87;61327.34;1280;0;1189;2469;215856;306522;256402;778780;636042;680116;682612;1998770;156.71;141.77;179.91;159.46;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54046.25;0;2000-00-00 00:00:00;25788.29;44847.04;28/03/2022 18:55;60466.98;91039.47;28/03/2022 18:55
29/03/2022;06:25:00;127.41;128.2;122.73;126.11;0;2.181;2.263;2.348;2.264;159.3;139.39;176.79;158.49;2.57;4.534;6.603;4.818;5.318;60.03;60.03;60.02;60.03;-0.959;-0.861;-0.863;-0.894;-19423.91;-15389.98;-18720.47;-53534.37;5615.49;9009.96;10861.77;25487.21;20292.89;17873.95;21692.98;59859.83;1280;0;1189;2469;215950;306674;256588;779212;636387;680417;682981;1999785;156.51;141.23;179.32;159.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53878.36;0;2000-00-00 00:00:00;25752.63;44847.04;28/03/2022 18:55;60297.73;91039.47;28/03/2022 18:55
29/03/2022;06:26:00;127.83;128.42;123.33;126.52;0;2.295;2.446;2.483;2.408;158.7;141.46;175.88;158.68;2.8;4.407;6.646;4.797;5.283;60.04;60.03;60.03;60.03;-0.958;-0.86;-0.868;-0.896;-19417.33;-15679.04;-18814.43;-53910.8;5827.94;9062.03;10697.87;25587.84;20288.39;18167.14;21690.02;60145.55;1280;0;1189;2469;216042;306827;256768;779637;636723;680716;683344;2000783;156.11;140.43;178.54;158.36;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53588.13;0;2000-00-00 00:00:00;25674.7;44847.04;28/03/2022 18:55;60001.24;91039.47;28/03/2022 18:55
29/03/2022;06:27:00;127.3;127.5;123.14;125.98;0;2.108;2.378;2.59;2.359;164.57;151.8;183.48;166.62;2.8;4.166;5.971;4.414;4.85;60;60.01;60.01;60.01;-0.951;-0.858;-0.872;-0.894;-19894.16;-16630.43;-19699.11;-56223.7;6509.18;9802.94;10943.51;27255.64;20950.91;19355.47;22591.26;62897.65;1280;0;1189;2469;216142;306982;256943;780067;637060;681024;683707;2001791;156.32;140.64;178.24;158.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53556.38;0;2000-00-00 00:00:00;25744.23;44847.04;28/03/2022 18:55;59989.18;91039.47;28/03/2022 18:55
29/03/2022;06:28:00;127.7;127.68;123.21;126.19;0;2.156;2.32;2.617;2.365;158.49;146.32;178.66;161.16;2.63;4.116;6.35;4.639;5.035;60.04;60.03;60.04;60.04;-0.952;-0.855;-0.876;-0.895;-19256;-15979.61;-19293.08;-54528.69;6043.89;9574.6;10555.07;26173.56;20236.99;18683.39;22016.19;60936.57;1280;0;1189;2469;216245;307143;257119;780507;637392;681333;684071;2002796;156.99;141.66;178.66;159.1;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53754.94;0;2000-00-00 00:00:00;25881.56;44847.04;28/03/2022 18:55;60213.84;91039.47;28/03/2022 18:55
29/03/2022;06:29:00;127.67;127.93;123.52;126.37;0;2.08;2.458;2.683;2.407;159.36;146.55;176.91;160.94;2.74;4.231;6.424;4.39;5.015;60.03;60.03;60.02;60.03;-0.948;-0.861;-0.877;-0.895;-19322.48;-16152.07;-19098.71;-54573.26;6215.49;9367.62;10539.49;26122.6;20344.73;18746.99;21851.86;60943.59;1280;0;1189;2469;216348;307301;257293;780942;637730;681646;684435;2003811;157.4;142.3;178.77;159.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53906.93;0;2000-00-00 00:00:00;25915.84;44847.04;28/03/2022 18:55;60353.18;91039.47;28/03/2022 18:55
29/03/2022;06:30:00;128.06;127.94;123.68;126.56;0;2.174;2.57;2.816;2.52;156.81;147.3;176.71;160.27;2.59;4.493;6.54;4.428;5.154;60.03;60.02;60.02;60.02;-0.95;-0.859;-0.88;-0.896;-19071.16;-16161.84;-19242.19;-54475.18;6103.51;9572.4;10282.36;25958.27;20079.84;18845.55;21858.27;60783.66;1280;0;1189;2469;216451;307459;257467;781377;638067;681959;684800;2004826;158.13;143.36;178.8;160.1;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54162.68;0;2000-00-00 00:00:00;25984.56;44847.04;28/03/2022 18:55;60591.62;91039.47;28/03/2022 18:55
29/03/2022;06:31:00;128.11;128.6;124.28;127;0;2.144;2.632;2.672;2.483;157.08;144.66;171.68;157.8;2.71;4.461;6.145;4.52;5.042;60.02;60.03;60.03;60.03;-0.945;-0.869;-0.871;-0.895;-19016.39;-16139.97;-18578.77;-53735.13;6395.98;9128.54;10381.36;25905.88;20121.43;18602.27;21335.61;60059.3;1280;0;1189;2469;216554;307614;257640;781808;638404;682272;685161;2005837;158.87;144.28;178.96;160.7;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54417.79;0;2000-00-00 00:00:00;26058.93;44847.04;28/03/2022 18:55;60839.59;91039.47;28/03/2022 18:55
29/03/2022;06:32:00;128.5;128.77;124.62;127.3;0;2.096;2.792;2.845;2.577;157.51;146.88;173.56;159.32;2.93;4.768;6.305;4.727;5.267;60.03;60.02;60.03;60.03;-0.949;-0.871;-0.879;-0.9;-19181.98;-16478.7;-19029.23;-54689.92;6261.44;9170.47;10138.41;25570.32;20237.65;18916.69;21624.15;60778.5;1280;0;1189;2469;216659;307766;257812;782237;638742;682584;685521;2006847;158.88;144.41;177.99;160.43;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54407.39;0;2000-00-00 00:00:00;25999.14;44847.04;28/03/2022 18:55;60786.35;91039.47;28/03/2022 18:55
29/03/2022;06:33:00;127.74;127.68;123.65;126.36;0;2.141;2.468;2.681;2.43;166.21;152.99;184.42;167.87;2.65;4.248;6.133;4.387;4.923;60.04;60.05;60.04;60.04;-0.95;-0.863;-0.878;-0.898;-20213.39;-16876.7;-19977.35;-57067.44;6469.47;9672.47;10831.53;26973.47;21234.58;19528.77;22798.88;63562.23;1280;0;1189;2469;216768;307928;257990;782686;639095;682914;685900;2007909;159.17;144.86;178;160.68;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54523.58;0;2000-00-00 00:00:00;26019.03;44847.04;28/03/2022 18:55;60892.41;91039.47;28/03/2022 18:55
29/03/2022;06:34:00;127.92;128.09;123.38;126.47;0;2.29;2.332;2.617;2.413;166.79;148.95;185.83;167.19;2.59;4.33;6.684;4.75;5.255;60.03;60.03;60.04;60.03;-0.958;-0.861;-0.873;-0.897;-20415.73;-16439.27;-19985.16;-56840.16;6012.34;9563.96;11099.04;26675.34;21336.67;19079.88;22924.22;63340.77;1280;0;1189;2469;216872;308092;258172;783136;639446;683235;686280;2008961;159.74;145.53;178.35;161.21;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54703.01;0;2000-00-00 00:00:00;26100.95;44847.04;28/03/2022 18:55;61085.03;91039.47;28/03/2022 18:55
29/03/2022;06:35:00;127.54;127.86;123.43;126.28;0;2.241;2.382;2.655;2.426;157.19;144.21;174.53;158.64;2.62;4.162;6.627;4.603;5.131;60.02;60.02;60.02;60.02;-0.95;-0.863;-0.874;-0.896;-19027.19;-15909.22;-18837.88;-53774.3;6114.53;9289.69;10349.03;25753.26;20045.02;18448.82;21541.99;60035.84;1280;0;1189;2469;216974;308248;258347;783569;639786;683546;686645;2009977;159.9;145.95;178.41;161.42;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54780.22;0;2000-00-00 00:00:00;26124.75;44847.04;28/03/2022 18:55;61159.73;91039.47;28/03/2022 18:55
29/03/2022;06:36:00;127.87;128.77;123.82;126.82;0;2.29;2.387;2.639;2.439;155.33;138.7;169.66;154.56;2.71;4.313;6.347;4.601;5.087;60.04;60.04;60.04;60.04;-0.954;-0.87;-0.867;-0.898;-18911.55;-15539.86;-18269.48;-52720.89;5852.22;8740.6;10283.49;24876.31;19860.42;17867.12;21005.64;58733.17;1280;0;1189;2469;217075;308397;258523;783995;640123;683849;687001;2010973;159.47;146.01;177.6;161.02;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54659.51;0;2000-00-00 00:00:00;26086.16;44847.04;28/03/2022 18:55;61019.48;91039.47;28/03/2022 18:55
29/03/2022;06:37:00;127.82;129;124.24;127.02;0;2.114;2.39;2.534;2.346;152.21;136.13;162.93;150.43;2.77;4.24;6.315;4.495;5.017;60.02;60.02;60.02;60.02;-0.946;-0.874;-0.863;-0.894;-18380.1;-15340.99;-17456.02;-51177.11;6175.62;8455.67;10140.12;24771.4;19453.28;17562.55;20240.28;57256.11;1280;0;1189;2469;217173;308537;258696;784406;640455;684144;687348;2011947;159.28;145.87;177.13;160.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54600.57;0;2000-00-00 00:00:00;26026.22;44847.04;28/03/2022 18:55;60935.38;91039.47;28/03/2022 18:55
29/03/2022;06:38:00;127.48;128.49;123.88;126.61;0;2.083;2.368;2.488;2.313;154.73;138.86;165.62;153.07;2.71;4.059;5.79;4.19;4.68;60.05;60.03;60.05;60.04;-0.941;-0.867;-0.857;-0.888;-18557.52;-15437.32;-17596.39;-51591.23;6582.72;8819.35;10505.56;25907.63;19725.18;17840.27;20518.42;58083.87;1280;0;1189;2469;217279;308679;258865;784823;640782;684440;687686;2012908;158.92;145.62;175.9;160.15;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54430.57;0;2000-00-00 00:00:00;25959.75;44847.04;28/03/2022 18:55;60737.94;91039.47;28/03/2022 18:55
29/03/2022;06:39:00;126.39;127.99;123.19;125.85;0;2.122;2.479;2.346;2.316;156.39;138.22;164.58;153.06;2.74;4.61;5.86;4.681;5.05;60.02;60.02;60.03;60.02;-0.939;-0.874;-0.847;-0.887;-18535.17;-15425.56;-17226.72;-51187.45;6686.6;8587.51;10629.16;25903.28;19763.45;17692.03;20275.23;57730.7;1280;0;1189;2469;217390;308825;259040;785255;641110;684738;688027;2013875;158.56;144.97;174.69;159.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54163.84;0;2000-00-00 00:00:00;25923.81;44847.04;28/03/2022 18:55;60472.78;91039.47;28/03/2022 18:55
29/03/2022;06:40:00;126.95;128.16;123.52;126.21;0;2.055;2.457;2.492;2.335;147.46;133.15;156.86;145.82;2.72;4.126;5.276;4;4.467;60.04;60.03;60.04;60.04;-0.94;-0.871;-0.859;-0.891;-17640.31;-14868.63;-16619.63;-49128.58;6318.07;8259.68;9867.86;24445.62;18723.92;17062.74;19374.08;55160.74;1280;0;1189;2469;217498;308962;259208;785668;641427;685024;688351;2014802;158;143.86;172.83;158.23;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53741.67;0;2000-00-00 00:00:00;25804.11;44847.04;28/03/2022 18:55;60028.91;91039.47;28/03/2022 18:55
29/03/2022;06:41:00;127.88;128.29;124.02;126.73;0;2.151;2.282;2.542;2.325;143.83;133.86;158.39;145.36;2.71;4.012;5.907;4.131;4.683;60.09;60.09;60.09;60.09;-0.942;-0.862;-0.871;-0.892;-17372.86;-14772.37;-17097.14;-49242.37;6041.69;8662.54;9597.77;24302;18395.56;17173.38;19642.8;55211.73;1280;0;1189;2469;217603;309102;259370;786075;641738;685310;688675;2015723;157.46;143.14;171.82;157.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53468.23;0;2000-00-00 00:00:00;25717.59;44847.04;28/03/2022 18:55;59740.48;91039.47;28/03/2022 18:55
29/03/2022;06:42:00;128.34;128.7;125.01;127.35;0;2.262;2.592;2.795;2.55;142.72;135.4;155.55;144.56;2.63;4.431;5.893;4.508;4.944;60.05;60.04;60.04;60.04;-0.939;-0.867;-0.876;-0.895;-17177.42;-15147.84;-17055.49;-49380.75;6253.24;8544.71;9234.3;24032.26;18317.68;17428.87;19444.09;55190.64;1280;0;1189;2469;217704;309245;259529;786478;642044;685596;689002;2016642;156.09;141.86;169.91;155.96;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52936.35;0;2000-00-00 00:00:00;25543.45;44847.04;28/03/2022 18:55;59174.58;91039.47;28/03/2022 18:55
29/03/2022;06:43:00;127.9;128.75;125.18;127.27;0;1.889;2.388;2.377;2.218;155.08;142.73;163.41;153.74;2.75;4.149;5.198;4.027;4.458;60.05;60.05;60.05;60.05;-0.937;-0.878;-0.866;-0.897;-18598.16;-16226.81;-17807.8;-52632.77;6805.93;8526.34;9949.62;25281.89;19833.96;18377;20449.38;58660.34;1280;0;1189;2469;217812;309387;259694;786893;642366;685893;689336;2017595;155.11;140.92;168.44;154.82;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52550.22;0;2000-00-00 00:00:00;25413.5;44847.04;28/03/2022 18:55;58760.94;91039.47;28/03/2022 18:55
29/03/2022;06:44:00;128.19;129.61;125.33;127.71;0;2.292;2.7;2.224;2.405;156.4;138.18;162.2;152.26;2.73;4.56;5.361;4.75;4.89;60.04;60.04;60.03;60.04;-0.944;-0.889;-0.864;-0.9;-18942.95;-15956.39;-17531.92;-52431.26;6468.72;8039.55;10184.04;24692.32;20048.75;17910.27;20327.62;58286.63;1280;0;1189;2469;217923;309525;259861;787309;642698;686196;689676;2018570;154.43;140.01;166.85;153.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52201.5;0;2000-00-00 00:00:00;25298.19;44847.04;28/03/2022 18:55;58384.48;91039.47;28/03/2022 18:55
29/03/2022;06:45:00;127.39;128.25;124.65;126.76;0;2.029;2.477;2.348;2.285;160.36;146.9;169.2;158.82;2.76;4.223;5.225;4.283;4.577;59.99;60;60;59.99;-0.938;-0.881;-0.868;-0.896;-19159.98;-16611.93;-18319.16;-54091.07;7017.71;8825.21;10353.83;26196.75;20428.78;18845.85;21089.42;60364.05;1280;0;1189;2469;218036;309668;260036;787740;643044;686509;690030;2019583;154.15;139.45;166;153.2;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52032.79;0;2000-00-00 00:00:00;25217.45;44847.04;28/03/2022 18:55;58192.73;91039.47;28/03/2022 18:55
29/03/2022;06:46:00;127.39;128.88;125.26;127.18;0;2.153;2.886;2.328;2.456;165.35;148.3;167.91;160.52;2.74;4.738;5.234;4.849;4.94;60.03;60.04;60.04;60.03;-0.938;-0.898;-0.866;-0.901;-19759.1;-17178.53;-18228.2;-55165.84;7183.18;8221.36;10409.74;25814.28;21063.88;19107.89;21036.46;61208.23;1280;0;1189;2469;218155;309809;260210;788174;643390;686824;690380;2020594;153.98;139.11;164.56;152.55;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51852.92;0;2000-00-00 00:00:00;25137.01;44847.04;28/03/2022 18:55;57977.65;91039.47;28/03/2022 18:55
29/03/2022;06:47:00;127.73;129.16;125.15;127.35;0;2.217;2.832;2.284;2.444;163.83;145.9;168.28;159.34;2.71;4.889;5.161;4.979;5.01;60.07;60.07;60.07;60.07;-0.944;-0.898;-0.87;-0.905;-19803.15;-16938.88;-18296.34;-55038.38;6771.38;8120.22;10311.63;25203.23;20928.5;18842.3;21059.04;60829.84;1280;0;1189;2469;218271;309947;260384;788602;643740;687140;690733;2021613;154.72;139.47;163.97;152.72;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51960.83;0;2000-00-00 00:00:00;25147.88;44847.04;28/03/2022 18:55;58066.7;91039.47;28/03/2022 18:55
29/03/2022;06:48:00;128.12;129.5;125.38;127.67;0;2.365;2.862;2.151;2.459;161.78;143.15;166.76;157.23;3.09;4.711;5.222;5.207;5.046;60.05;60.05;60.05;60.05;-0.945;-0.894;-0.866;-0.902;-19596.48;-16578.37;-18119.41;-54294.26;6683.78;8154.32;10398;25236.1;20729.94;18536.92;20910.89;60177.75;1280;0;1189;2469;218383;310085;260554;789022;644083;687451;691081;2022615;155.05;140.02;163.54;152.87;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52075.53;0;2000-00-00 00:00:00;25156.98;44847.04;28/03/2022 18:55;58159.52;91039.47;28/03/2022 18:55
29/03/2022;06:49:00;127.85;129.16;125.44;127.48;0;2.288;2.884;2.251;2.474;170.53;153.66;174.96;166.38;3.21;4.715;5.046;4.901;4.887;60.04;60.03;60.04;60.04;-0.937;-0.894;-0.865;-0.898;-20427.8;-17707.83;-18994.57;-57130.2;7503.46;8804.57;10901.53;27209.56;21803.05;19845.53;21947.71;63596.29;1280;0;1189;2469;218500;310228;260733;789461;644443;687775;691445;2023663;155.58;140.55;163.83;153.32;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52260.76;0;2000-00-00 00:00:00;25207.83;44847.04;28/03/2022 18:55;58344.89;91039.47;28/03/2022 18:55
29/03/2022;06:50:00;127.27;128.66;125.38;127.11;0;2.224;2.955;2.458;2.546;170.29;154.79;172.64;165.91;2.99;4.982;5.524;5.11;5.205;60.04;60.04;60.03;60.04;-0.932;-0.896;-0.866;-0.898;-20144.15;-17862.07;-18776.21;-56782.43;7721.2;8701.39;10674.58;27097.17;21668.23;19915.16;21647.34;63230.72;1280;0;1189;2469;218627;310374;260915;789916;644807;688106;691809;2024722;157.2;141.89;164.9;154.66;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52785.47;0;2000-00-00 00:00:00;25375;44847.04;28/03/2022 18:55;58889.14;91039.47;28/03/2022 18:55
29/03/2022;06:51:00;127.29;128.13;124.58;126.67;0;2.429;3;2.47;2.633;169.57;154.93;177.66;167.39;3.33;5.044;5.422;4.995;5.154;60.06;60.06;60.07;60.06;-0.937;-0.893;-0.872;-0.901;-20300.81;-17610.4;-19342.04;-57253.25;7206.98;8990.32;10674.7;26872.01;21586.22;19850.67;22133.76;63570.65;1280;0;1189;2469;218751;310519;261091;790361;645168;688438;692174;2025780;158.85;143.64;166.01;156.17;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53417.45;0;2000-00-00 00:00:00;25496.71;44847.04;28/03/2022 18:55;59506.03;91039.47;28/03/2022 18:55
29/03/2022;06:52:00;127.63;128.44;124.69;126.92;0;2.419;3.126;2.597;2.714;159.77;145.95;168.91;158.21;2.71;5.397;5.724;5.358;5.493;60.05;60.04;60.04;60.04;-0.942;-0.884;-0.873;-0.9;-19202.57;-16602.99;-18393.66;-54199.22;6673.36;8599.03;10112.14;25384.53;20390.6;18747.2;21059.82;60197.62;1280;0;1189;2469;218867;310668;261265;790800;645520;688763;692538;2026821;160.72;145.62;167.96;158.1;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54162.5;0;2000-00-00 00:00:00;25700.12;44847.04;28/03/2022 18:55;60267.72;91039.47;28/03/2022 18:55
29/03/2022;06:53:00;128.03;129.04;125.37;127.48;0;2.491;3.308;2.642;2.814;160.69;145.92;167.37;158;2.71;5.673;6.103;5.579;5.785;60.02;60.04;60.04;60.03;-0.942;-0.891;-0.873;-0.902;-19334.39;-16801.85;-18312.39;-54448.63;6787.9;8382.25;10095.68;25265.83;20571.54;18832.01;20981.23;60384.77;1280;0;1189;2469;218979;310810;261434;791223;645862;689076;692888;2027826;161.49;146.21;168.53;158.74;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54412.92;0;2000-00-00 00:00:00;25757.24;44847.04;28/03/2022 18:55;60519.86;91039.47;28/03/2022 18:55
29/03/2022;06:54:00;127.34;128.67;125.37;127.13;0;2.435;3.425;2.626;2.829;167.85;153.6;170.42;163.96;2.76;5.334;5.124;5.074;5.177;60.04;60.04;60.03;60.04;-0.936;-0.902;-0.873;-0.904;-20010.6;-17823;-18675.79;-56509.38;7425.77;8374.13;10241.87;26041.77;21376.47;19764.37;21363.42;62504.26;1280;0;1189;2469;219100;310951;261607;791658;646215;689401;693244;2028860;163.42;147.63;169.7;160.25;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54988.43;0;2000-00-00 00:00:00;25918.83;44847.04;28/03/2022 18:55;61109.29;91039.47;28/03/2022 18:55
29/03/2022;06:55:00;127.66;128.69;125.09;127.15;0;2.389;3.26;2.592;2.747;166.47;151.68;172.94;163.7;2.58;5.547;5.511;5.371;5.477;60.05;60.05;60.05;60.05;-0.941;-0.894;-0.875;-0.904;-20017.11;-17462.98;-18925.43;-56405.52;7045.92;8600.02;10344.73;25990.68;21253.96;19522.31;21632.57;62408.85;1280;0;1189;2469;219222;311093;261777;792092;646570;689729;693602;2029901;164.86;149;170.59;161.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55448.77;0;2000-00-00 00:00:00;26009.38;44847.04;28/03/2022 18:55;61563.81;91039.47;28/03/2022 18:55
29/03/2022;06:56:00;128.21;128.83;124.73;127.25;0;2.368;2.982;2.532;2.627;169.75;154.57;179.9;168.07;2.73;5.144;6.059;5.049;5.417;60.04;60.04;60.04;60.04;-0.938;-0.875;-0.867;-0.893;-20401.2;-17413.86;-19448.94;-57264;7329.84;9509.58;11101.56;27940.98;21760.53;19910.32;22441.24;64112.09;1280;0;1189;2469;219338;311241;261956;792535;646925;690052;693966;2030943;165.69;149.86;171.49;162.34;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55743.42;0;2000-00-00 00:00:00;26123.07;44847.04;28/03/2022 18:55;61883.49;91039.47;28/03/2022 18:55
29/03/2022;06:57:00;127.43;127.52;124.31;126.42;0;2.082;3.071;2.684;2.612;177.69;168.18;189.11;178.33;2.75;4.984;5.317;4.387;4.896;59.99;59.98;59.99;59.99;-0.932;-0.87;-0.875;-0.893;-21089.41;-18709;-20574.73;-60373.15;8185.71;10290.63;11310.58;29786.92;22644.92;21441.4;23516.82;67603.14;1280;0;1189;2469;219467;311409;262142;793018;647293;690397;694350;2032040;165.99;150.33;171.96;162.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-55873.65;0;2000-00-00 00:00:00;26239.8;44847.04;28/03/2022 18:55;62052.96;91039.47;28/03/2022 18:55
