ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
01/04/2022;15:41:00;126.39;127.29;125.08;126.25;0;2.16;1.979;1.869;2.003;151.65;149.18;157.8;152.88;2.65;2.99;3.749;3.549;3.429;60.02;60.04;60.01;60.03;-0.918;-0.891;-0.884;-0.9;-17640.28;-16966.34;-17519.64;-52126.26;7396.03;8514.64;9053.05;24963.71;19164.13;18993.36;19738.06;57895.55;1281;0;1308;2589;720185;950297;894507;2564989;1971008;2046319;2090551;6107878;146.78;144.54;151.06;147.46;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49529.69;0;2000-00-00 00:00:00;25539;44847.04;28/03/2022 18:55;55818.11;91039.47;28/03/2022 18:55
01/04/2022;15:42:00;125.7;127.09;124.39;125.72;0;2.217;2.084;1.893;2.065;168.33;177.87;182.7;176.3;2.73;3.328;3.778;3.568;3.558;59.99;59.98;59.99;59.99;-0.891;-0.869;-0.881;-0.801;-16954.56;-17401.87;-18022.82;-52379.25;7389.31;9390.04;8611.89;25391.24;20956.04;22149.12;22290.91;65396.06;1281;0;1308;2589;720292;950421;894625;2565338;1971258;2046581;2090810;6108649;147.48;145.17;151.77;148.14;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49714.66;0;2000-00-00 00:00:00;25723.62;44847.04;28/03/2022 18:55;56068.47;91039.47;28/03/2022 18:55
01/04/2022;15:43:00;126.33;127.5;125.12;126.32;0;2.15;2.022;1.878;2.017;143.6;149.61;153.58;148.93;2.93;3.064;3.575;3.637;3.425;60;60;60;60;-0.907;-0.877;-0.89;-0.891;-16453.16;-16741.44;-17061.31;-50255.91;7636.71;9099.5;8691.11;25427.33;18142.09;19074.29;19206.93;56423.3;1281;0;1308;2589;720415;950569;894767;2565751;1971554;2046892;2091124;6109570;147.98;146.09;152.74;148.94;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49955.8;0;2000-00-00 00:00:00;25908.32;44847.04;28/03/2022 18:55;56370.22;91039.47;28/03/2022 18:55
01/04/2022;15:44:00;126.3;127.44;125.02;126.25;0;2.301;2.144;1.982;2.142;146.34;152.06;155.2;151.2;2.95;3.653;4.074;4.063;3.93;60.01;60.01;60;60;-0.903;-0.878;-0.889;-0.89;-16703.49;-16997.25;-17245.31;-50946.05;7858.36;9239.42;8861.06;25958.83;18483.27;19376.3;19405.8;57265.38;1281;0;1308;2589;720545;950722;894913;2566180;1971857;2047211;2091443;6110511;148.23;146.84;153.33;149.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50149.06;0;2000-00-00 00:00:00;25962.87;44847.04;28/03/2022 18:55;56566.71;91039.47;28/03/2022 18:55
01/04/2022;15:45:00;126.38;127.68;125.09;126.38;0;2.206;2.085;1.88;2.057;143.91;148.89;152.24;148.35;2.99;3.89;4.141;4.14;4.057;60.03;60.03;60.04;60.03;-0.902;-0.874;-0.887;-0.888;-16413.68;-16622.3;-16876.36;-49912.34;7753.42;9117.2;8814.83;25685.45;18186.09;19005.72;19045.67;56237.48;1281;0;1308;2589;720676;950876;895060;2566612;1972163;2047532;2091764;6111459;149.27;148.83;154.88;150.99;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50696.88;0;2000-00-00 00:00:00;26142.51;44847.04;28/03/2022 18:55;57132.4;91039.47;28/03/2022 18:55
01/04/2022;15:46:00;126.56;127.85;125.2;126.54;0;2.306;2.18;2.002;2.163;141.04;145.45;149.42;145.3;2.84;3.341;3.892;3.862;3.698;60.03;60.04;60.04;60.04;-0.903;-0.875;-0.885;-0.888;-16126.22;-16284.71;-16563.84;-48974.77;7563.08;8938.88;8676.2;25178.15;17849.03;18596.33;18710.96;55156.31;1281;0;1308;2589;720803;951027;895205;2567035;1972461;2047844;2092077;6112382;147.75;148.23;153.82;149.93;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50391.2;0;2000-00-00 00:00:00;25924.64;44847.04;28/03/2022 18:55;56760.2;91039.47;28/03/2022 18:55
01/04/2022;15:47:00;126.11;127.25;124.79;126.05;0;2.208;2.062;1.97;2.08;161.89;164.42;170.89;165.73;2.85;3.087;3.706;3.526;3.44;60.01;60.02;60.01;60.01;-0.913;-0.885;-0.89;-0.896;-18673.55;-18512.18;-18968.61;-56154.34;8227.03;9679.88;9683.28;27590.19;20416.77;20918.64;21325.2;62660.6;1281;0;1308;2589;720940;951187;895366;2567493;1972801;2048192;2092432;6113425;147.66;148.87;154.19;150.24;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50562.78;0;2000-00-00 00:00:00;25867.81;44847.04;28/03/2022 18:55;56888.5;91039.47;28/03/2022 18:55
01/04/2022;15:48:00;126.02;126.85;124.43;125.76;0;2.313;2.176;2.115;2.201;165.3;167.88;173.04;168.74;2.99;3.169;3.696;3.521;3.462;60;60;60;60;-0.917;-0.893;-0.896;-0.902;-19112.62;-18981.53;-19314.72;-57408.87;8244.05;9556.44;9508.13;27308.63;20832.09;21292.44;21534.5;63659.02;1281;0;1308;2589;721077;951347;895525;2567949;1973147;2048547;2092791;6114485;148.6;150.35;155.51;151.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51079.59;0;2000-00-00 00:00:00;25876.09;44847.04;28/03/2022 18:55;57355.13;91039.47;28/03/2022 18:55
01/04/2022;15:49:00;125.71;126.51;124.12;125.45;0;2.251;2.006;1.908;2.055;163.52;166.02;171.48;167.01;2.9;3.662;4.425;4.031;4.039;59.96;59.97;59.97;59.97;-0.918;-0.893;-0.899;-0.903;-18852.83;-18775.53;-19121.01;-56749.37;8064.6;9425.11;9321.96;26811.67;20554.11;21009.27;21287.64;62851.02;1281;0;1308;2589;721214;951506;895680;2568400;1973488;2048898;2093145;6115531;148.94;151.01;156.03;151.99;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51284.5;0;2000-00-00 00:00:00;25881.97;44847.04;28/03/2022 18:55;57542.57;91039.47;28/03/2022 18:55
01/04/2022;15:50:00;125.86;126.67;124.28;125.6;0;2.21;1.993;1.89;2.031;158.96;162.2;166.41;162.52;2.81;2.962;3.603;3.528;3.365;59.98;59.98;59.99;59.98;-0.918;-0.896;-0.901;-0.905;-18389.28;-18416.96;-18628.21;-55434.45;7845.53;9079.09;8922.42;25847.04;20006.18;20549.32;20678.57;61234.07;1281;0;1308;2589;721346;951661;895832;2568839;1973827;2049245;2093496;6116568;149.68;152.4;157.15;153.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51748.82;0;2000-00-00 00:00:00;25821.45;44847.04;28/03/2022 18:55;57933.07;91039.47;28/03/2022 18:55
01/04/2022;15:51:00;125.96;126.73;124.22;125.64;0;2.69;2.381;2.401;2.49;157.09;160.62;166.7;161.47;2.77;3.491;4.584;3.959;4.011;59.96;59.96;59.95;59.96;-0.922;-0.894;-0.902;-0.906;-18237.14;-18195.36;-18687.07;-55119.57;7547.48;9109.56;8822.84;25479.88;19784.08;20361.71;20706.14;60851.93;1281;0;1308;2589;721476;951812;895981;2569269;1974159;2049586;2093841;6117586;150.16;153.57;157.94;153.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52091.85;0;2000-00-00 00:00:00;25753.07;44847.04;28/03/2022 18:55;58211.25;91039.47;28/03/2022 18:55
01/04/2022;15:52:00;126.01;126.7;124.28;125.66;0;2.606;2.283;2.278;2.389;157.78;161.38;166.22;161.79;2.79;3.301;4.026;4.015;3.781;59.98;59.97;59.98;59.98;-0.919;-0.892;-0.9;-0.904;-18292.23;-18260.89;-18574.77;-55127.89;7805.09;9142.59;8946.48;25894.17;19885.37;20447.31;20656.47;60989.16;1281;0;1308;2589;721604;951964;896130;2569698;1974491;2049926;2094186;6118603;150.78;154.68;159.04;154.83;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52461.92;0;2000-00-00 00:00:00;25735.62;44847.04;28/03/2022 18:55;58538.85;91039.47;28/03/2022 18:55
01/04/2022;15:53:00;125.98;126.57;124.37;125.64;0;2.355;2.106;2.102;2.188;157.37;162.49;167.34;162.4;2.8;3.12;3.834;3.699;3.551;60;59.99;59.99;59.99;-0.924;-0.898;-0.906;-0.909;-18255.28;-18497.6;-18868.65;-55621.54;7685.86;9026.46;8616.49;25328.81;19825.93;20574.82;20803.57;61204.32;1281;0;1308;2589;721732;952115;896278;2570125;1974822;2050266;2094530;6119618;150.96;155.17;159.46;155.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52606.59;0;2000-00-00 00:00:00;25722.8;44847.04;28/03/2022 18:55;58663.13;91039.47;28/03/2022 18:55
01/04/2022;15:54:00;125.86;126.48;124.27;125.54;0;2.124;1.967;1.875;1.989;155.98;160.04;164.44;160.15;2.97;3.173;3.689;3.732;3.531;59.98;59.96;59.97;59.97;-0.924;-0.9;-0.909;-0.906;-18036.28;-18104.17;-18478.89;-54619.34;7563.27;8776.73;8571.48;24911.48;19625.24;20221.13;20424.8;60271.17;1281;0;1308;2589;721857;952264;896423;2570544;1975152;2050606;2094877;6120635;154.73;158.67;163.44;158.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53944.43;0;2000-00-00 00:00:00;26095.23;44847.04;28/03/2022 18:55;60028.17;91039.47;28/03/2022 18:55
01/04/2022;15:55:00;125.99;126.7;124.35;125.68;0;2.103;2.07;1.946;2.04;154.52;158.53;165.18;159.41;2.83;3.442;3.989;3.904;3.779;59.98;59.99;59.99;59.99;-0.928;-0.9;-0.911;-0.912;-18035.71;-18101.26;-18698.71;-54835.69;7194.02;8731.01;8413.74;24338.78;19464.86;20092.87;20538.61;60096.34;1281;0;1308;2589;721980;952410;896564;2570954;1975475;2050940;2095216;6121631;156.1;159.91;164.79;160.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54465.89;0;2000-00-00 00:00:00;26069.9;44847.04;28/03/2022 18:55;60487.3;91039.47;28/03/2022 18:55
01/04/2022;15:56:00;126.36;127.12;124.85;126.11;0;2.103;2.013;1.935;2.017;150.98;155.24;159.84;155.35;2.72;2.954;3.454;3.54;3.316;60;59.99;59.99;59.99;-0.926;-0.904;-0.911;-0.914;-17675.49;-17841.3;-18184.93;-53701.72;7164.09;8407.03;8144.86;23715.98;19078.23;19738.34;19953.76;58770.32;1281;0;1308;2589;722099;952551;896702;2571352;1975796;2051271;2095552;6122619;156.8;160.41;165.59;160.93;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54815.63;0;2000-00-00 00:00:00;25870.29;44847.04;28/03/2022 18:55;60717.18;91039.47;28/03/2022 18:55
01/04/2022;15:57:00;126.45;127.45;124.93;126.28;0;2.509;2.269;2.245;2.341;138.78;145.42;147.52;143.91;2.82;3.253;3.825;3.955;3.677;59.96;59.95;59.96;59.96;-0.922;-0.902;-0.913;-0.912;-16175.04;-16726.55;-16806.71;-49708.3;6761.23;7941.28;7392.65;22095.16;17548.59;18534.63;18421.81;54505.03;1281;0;1308;2589;722216;952688;896835;2571739;1976107;2051592;2095876;6123575;157.03;160.56;165.82;161.13;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54948.25;0;2000-00-00 00:00:00;25759.36;44847.04;28/03/2022 18:55;60788.61;91039.47;28/03/2022 18:55
01/04/2022;15:58:00;126.39;127.72;124.95;126.36;0;2.031;1.919;1.847;1.932;125.99;141.95;139.33;135.75;2.85;3.565;3.516;3.924;3.669;59.97;59.97;59.97;59.97;-0.925;-0.902;-0.938;-0.922;-14761.15;-16392.96;-16314.36;-47468.46;6025.05;7674.09;6010.95;19710.09;15926.84;18127.12;17408.75;51462.71;1281;0;1308;2589;722327;952821;896956;2572104;1976396;2051901;2096181;6124478;156.78;160.34;165.5;160.88;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54987.37;0;2000-00-00 00:00:00;25436.24;44847.04;28/03/2022 18:55;60683.81;91039.47;28/03/2022 18:55
01/04/2022;15:59:00;126.78;127.83;124.95;126.52;0;2.115;1.925;1.814;1.951;122.22;140.93;138.52;133.89;2.84;3.411;3.383;3.678;3.491;59.98;59.98;59.98;59.98;-0.931;-0.903;-0.943;-0.926;-14455.72;-16267.16;-16304.24;-47027.11;5630.42;7652.32;5680.55;18963.29;15497.88;18012.01;17302.52;50812.41;1281;0;1308;2589;722423;952950;897054;2572427;1976662;2052206;2096476;6125344;153.28;158.17;162.54;158;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54155.55;0;2000-00-00 00:00:00;24680.32;44847.04;28/03/2022 18:55;59614.49;91039.47;28/03/2022 18:55
01/04/2022;16:00:00;126.62;127.68;124.82;126.37;0;2.064;1.909;1.77;1.914;120.75;137.96;136.2;131.64;2.75;3.52;3.974;3.921;3.805;59.99;59.98;59.99;59.98;-0.94;-0.913;-0.95;-0.934;-14366.76;-16087.04;-16151.54;-46605.33;5082.25;7183.77;5286.71;17552.72;15286.96;17619.05;17002.8;49908.8;1281;0;1308;2589;722514;953073;897145;2572732;1976918;2052503;2096761;6126182;149.03;155.44;159.08;154.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-53137.95;0;2000-00-00 00:00:00;23795.97;44847.04;28/03/2022 18:55;58327.63;91039.47;28/03/2022 18:55
01/04/2022;16:01:00;127.29;128.18;125.23;126.9;0;2.188;2.063;1.914;2.055;101.64;119.71;114.47;111.94;2.89;3.774;3.677;4.001;3.817;59.99;60;59.98;59.99;-0.924;-0.9;-0.946;-0.922;-11944.27;-13787.54;-13565.58;-39297.4;4881.43;6636.17;4679.84;16197.44;12933.93;15340.17;14339.81;42613.91;1281;0;1308;2589;722596;953186;897225;2573007;1977146;2052771;2097014;6126931;146.66;153.77;157.02;152.48;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52536.15;0;2000-00-00 00:00:00;23298.32;44847.04;28/03/2022 18:55;57578.89;91039.47;28/03/2022 18:55
01/04/2022;16:02:00;127.02;127.82;124.98;126.6;0;2.324;1.941;1.868;2.045;112.21;127.34;123.88;121.14;3.01;3.397;3.534;3.766;3.565;59.99;60;59.99;59.99;-0.928;-0.903;-0.939;-0.923;-13247.28;-14689.21;-14517.13;-42453.61;5288;6917.14;5377.3;17582.45;14254.96;16270.57;15486.67;46012.2;1281;0;1308;2589;722683;953302;897313;2573298;1977381;2053042;2097271;6127694;141.2;149.74;152.03;147.66;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51015.71;0;2000-00-00 00:00:00;22361.57;44847.04;28/03/2022 18:55;55808.96;91039.47;28/03/2022 18:55
01/04/2022;16:03:00;126.62;127.33;124.53;126.16;0;2.169;1.913;1.938;2.007;114;129.35;126.35;123.23;3.03;3.338;3.383;3.827;3.516;60.01;60.02;60.01;60.02;-0.923;-0.895;-0.933;-0.916;-13340.7;-14711.3;-14689.63;-42741.63;5523.4;7284.37;5699.13;18506.89;14438.17;16464.7;15740.88;46643.75;1281;0;1308;2589;722774;953423;897406;2573603;1977620;2053316;2097534;6128470;136.71;146.49;147.98;143.73;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49768.05;0;2000-00-00 00:00:00;21609;44847.04;28/03/2022 18:55;54361.48;91039.47;28/03/2022 18:55
01/04/2022;16:04:00;126.52;127.01;124.58;126.03;0;1.952;1.838;1.717;1.836;126.64;132.07;133.19;130.63;2.75;2.82;3.206;3.29;3.106;59.98;59.98;59.98;59.98;-0.919;-0.899;-0.906;-0.907;-14739.24;-15036.66;-15009.5;-44785.4;6274.33;7344.42;7022.71;20641.46;16022.41;16769.75;16590.62;49382.78;1281;0;1308;2589;722874;953545;897513;2573932;1977874;2053593;2097803;6129270;132.78;143.39;144.19;140.12;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48593.86;0;2000-00-00 00:00:00;20957.9;44847.04;28/03/2022 18:55;53019.78;91039.47;28/03/2022 18:55
01/04/2022;16:05:00;126.5;126.9;124.64;126.01;0;2.404;2.067;2.164;2.212;123.57;129.82;130.19;127.86;2.77;3.16;3.795;3.991;3.649;60.03;60.02;60.02;60.02;-0.913;-0.894;-0.903;-0.904;-14290.44;-14708.22;-14670.09;-43668.75;6273.75;7348.49;6921.31;20543.56;15630.73;16469.95;16230.77;48331.44;1281;0;1308;2589;722979;953667;897628;2574274;1978139;2053872;2098078;6130089;131.21;141.95;142.48;138.54;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48059.23;0;2000-00-00 00:00:00;20713.46;44847.04;28/03/2022 18:55;52429.39;91039.47;28/03/2022 18:55
01/04/2022;16:06:00;127.09;127.73;125.29;126.7;0;2.398;2.127;2.16;2.228;116.66;125.22;122.93;121.61;2.8;2.875;3.548;3.622;3.348;60.04;60.04;60.04;60.04;-0.913;-0.899;-0.912;-0.907;-13525.16;-14383.95;-14015.53;-41924.64;6045.19;7007.11;6289.32;19341.62;14826.53;15999.43;15398.36;46224.31;1281;0;1308;2589;723082;953786;897740;2574608;1978398;2054146;2098345;6130889;128.03;138.97;138.93;135.31;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46954.5;0;2000-00-00 00:00:00;20251.16;44847.04;28/03/2022 18:55;51229.52;91039.47;28/03/2022 18:55
01/04/2022;16:07:00;127.23;127.82;125.42;126.83;0;2.293;2.095;2.119;2.169;113.55;122.9;119.83;118.76;2.85;2.926;3.527;3.606;3.353;60.02;60.02;60.02;60.02;-0.908;-0.895;-0.909;-0.904;-13121.27;-14088.7;-13658.9;-40868.87;6041.41;6978.03;6161.26;19180.69;14448.25;15715.44;15024.27;45187.96;1281;0;1308;2589;723182;953903;897845;2574930;1978645;2054411;2098601;6131657;124.41;135.73;134.94;131.69;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-45736.63;0;2000-00-00 00:00:00;19747.46;44847.04;28/03/2022 18:55;49910.78;91039.47;28/03/2022 18:55
01/04/2022;16:08:00;126.66;127.14;124.74;126.18;0;2.537;2.228;2.396;2.387;115.25;124.23;122.5;120.66;2.82;3.119;3.81;3.954;3.628;60.02;60.01;60.02;60.02;-0.913;-0.895;-0.912;-0.906;-13340.89;-14135.2;-13912.99;-41389.07;5930.18;7000.49;6235.69;19166.36;14598.42;15795.1;15278.36;45671.88;1281;0;1308;2589;723282;954019;897948;2575249;1978889;2054675;2098855;6132419;120.88;132.7;131.16;128.25;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-44533.28;0;2000-00-00 00:00:00;19301.69;44847.04;28/03/2022 18:55;48628.73;91039.47;28/03/2022 18:55
01/04/2022;16:09:00;126.65;127.18;125.02;126.28;0;2.49;2.282;2.307;2.36;115.44;123.16;121.89;120.17;2.77;3.356;4.02;4.003;3.793;60.03;60.03;60.04;60.03;-0.91;-0.898;-0.912;-0.907;-13319.04;-14033.96;-13927.17;-41280.16;5931.41;6924.94;6173.46;19029.8;14618.07;15666.17;15242.12;45526.36;1281;0;1308;2589;723382;954135;898052;2575569;1979129;2054934;2099105;6133168;119.33;131.4;129.56;126.76;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-44000.39;0;2000-00-00 00:00:00;19122.99;44847.04;28/03/2022 18:55;48068.69;91039.47;28/03/2022 18:55
01/04/2022;16:10:00;127.45;128.02;125.51;126.99;0;2.433;2.312;2.212;2.319;93.74;103.93;99.21;98.96;2.8;3.399;3.829;4.115;3.781;60.04;60.03;60.03;60.03;-0.873;-0.864;-0.892;-0.876;-10427.39;-11492.97;-11119.33;-33039.69;5807.85;6668.2;5617.5;18093.55;11948.87;13305.07;12455.42;37709.36;1281;0;1308;2589;723479;954248;898152;2575879;1979361;2055185;2099347;6133893;117.27;129.14;127.07;124.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-43162.57;0;2000-00-00 00:00:00;18883.81;44847.04;28/03/2022 18:55;47203.79;91039.47;28/03/2022 18:55
01/04/2022;16:11:00;126.89;127.58;124.95;126.47;0;2.45;2.225;2.142;2.273;107.52;112.19;112.46;110.72;2.91;3.361;3.9;4.131;3.797;59.99;59.99;59.98;59.98;-0.895;-0.874;-0.888;-0.888;-12266.83;-12584.61;-12470.5;-37321.94;5952.06;6764.42;6417.91;19134.39;13644.78;14311.95;14051.87;42008.6;1281;0;1308;2589;723575;954360;898247;2576182;1979563;2055409;2099559;6134531;114.53;125.58;123.36;121.16;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41832.13;0;2000-00-00 00:00:00;18784.45;44847.04;28/03/2022 18:55;45951.73;91039.47;28/03/2022 18:55
01/04/2022;16:12:00;126.59;127.07;124.49;126.05;0;2.08;2.026;1.916;2.007;108.35;115.52;115.08;112.98;2.87;3.019;3.504;3.599;3.374;60;60.01;60.02;60.01;-0.898;-0.874;-0.894;-0.889;-12330.33;-12844.74;-12826.46;-38001.53;6034.21;7059.89;6398.48;19492.58;13719.23;14677.8;14330.51;42727.54;1281;0;1308;2589;723676;954477;898354;2576507;1979795;2055655;2099800;6135250;113.46;123.36;121.38;119.4;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-41027.38;0;2000-00-00 00:00:00;18952.72;44847.04;28/03/2022 18:55;45280.99;91039.47;28/03/2022 18:55
01/04/2022;16:13:00;126.5;126.96;124.68;126.05;0;2.06;2.033;1.932;2.008;108.11;115.83;114.26;112.73;2.83;2.957;3.482;3.574;3.338;59.98;59.99;59.98;59.98;-0.894;-0.878;-0.896;-0.889;-12219.65;-12901.45;-12776.37;-37897.46;6083.71;7016.97;6281.9;19382.59;13675.16;14705.3;14246.24;42626.71;1281;0;1308;2589;723777;954594;898460;2576831;1980024;2055900;2100039;6135963;113.8;123.13;121.42;119.45;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40954.15;0;2000-00-00 00:00:00;19120.36;44847.04;28/03/2022 18:55;45282.59;91039.47;28/03/2022 18:55
01/04/2022;16:14:00;126.82;127.28;124.94;126.35;0;2.086;1.993;1.958;2.012;111.34;118.55;116.92;115.61;2.93;3.016;3.245;3.623;3.295;60.02;60.03;60.02;60.02;-0.889;-0.871;-0.887;-0.882;-12554.06;-13143.14;-12965.84;-38663.04;6466.73;7322.92;6685.54;20475.2;14123.09;15085.04;14606.41;43814.54;1281;0;1308;2589;723883;954716;898571;2577170;1980258;2056150;2100282;6136690;113.57;122.08;120.58;118.74;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40537.64;0;2000-00-00 00:00:00;19346.44;44847.04;28/03/2022 18:55;44997.74;91039.47;28/03/2022 18:55
01/04/2022;16:15:00;126.45;126.9;124.68;126.01;0;2.09;2.066;2.012;2.056;112.87;119.96;118.53;117.12;2.88;3.012;3.449;3.609;3.357;59.98;60;59.99;59.99;-0.892;-0.879;-0.893;-0.888;-12729.35;-13357.62;-13212.43;-39299.4;6380.86;7268.17;6609.09;20258.12;14271.03;15224.4;14779.45;44274.88;1281;0;1308;2589;723991;954839;898682;2577512;1980494;2056403;2100527;6137424;113.35;121.02;119.65;118.01;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-40127.77;0;2000-00-00 00:00:00;19556.27;44847.04;28/03/2022 18:55;44716.28;91039.47;28/03/2022 18:55
01/04/2022;16:16:00;126.9;127.49;124.77;126.39;0;2.033;2.038;1.921;1.997;101.43;110.84;107.88;106.72;2.86;3.197;3.416;3.511;3.374;60.02;60.01;60.02;60.02;-0.88;-0.863;-0.89;-0.877;-11335.74;-12185.15;-11976.52;-35497.41;6072.47;7076.71;6119.21;19268.39;12870.57;14127.05;13461.47;40459.09;1281;0;1308;2589;724095;954959;898790;2577844;1980725;2056652;2100767;6138144;112.02;119.76;118.22;116.67;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-39580.89;0;2000-00-00 00:00:00;19521.24;44847.04;28/03/2022 18:55;44209.98;91039.47;28/03/2022 18:55
01/04/2022;16:17:00;126.13;126.76;124.36;125.75;0;1.987;1.884;1.892;1.921;123.04;129.43;129.62;127.36;2.94;2.713;3.092;3.194;2.999;60.03;60.03;60.02;60.03;-0.914;-0.896;-0.909;-0.906;-14204.65;-14709.37;-14637.83;-43551.85;6256.2;7276.61;6722.28;20255.09;15522.21;16409.72;16121.46;48053.38;1281;0;1308;2589;724198;955076;898894;2578168;1980949;2056895;2101000;6138844;110.07;118.06;116.22;114.78;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-38851.82;0;2000-00-00 00:00:00;19416.53;44847.04;28/03/2022 18:55;43510.8;91039.47;28/03/2022 18:55
